,year_,month_,day_,humidity_min,humidity_max,humidity_mean,temperature_min,temperature_max,temperature_mean,weight_min,weight_max,weight_mean
858,2017,5,17,75.67784722222225,76.9253611111111,76.30160416666668,34.553999999999995,35.55399999999999,35.0876875,59926.84916666665,62869.56444444449,61398.20680555557
859,2017,5,18,70.1537916666666,76.87705555555556,73.51542361111109,34.75,35.378,35.14238194444445,64279.852222222245,67944.81055555562,66112.33138888894
860,2017,5,19,68.88833333333332,73.77661111111112,71.33247222222222,34.803999999999995,35.534,35.08072222222222,67601.92708333343,68733.06847222231,68167.49777777787
861,2017,5,20,71.09777777777775,75.24818055555556,73.17297916666666,34.486000000000004,35.22199999999999,34.90600694444444,67632.85124999996,69057.15736111117,68345.00430555557
862,2017,5,21,67.48383333333331,75.33152777777778,71.40768055555554,34.614000000000004,35.284,34.96388888888889,68427.16055555549,71034.13430555559,69730.64743055555
863,2017,5,22,66.7785416666667,72.92645833333326,69.85249999999998,34.57,35.25199999999999,34.9676875,70375.57069444445,73192.58749999992,71784.07909722219
864,2017,5,23,65.16716666666667,69.2288194444445,67.19799305555559,34.431999999999995,35.306,35.0024375,72766.25847222215,74801.42999999996,73783.84423611106
865,2017,5,24,65.86304166666669,67.83654166666675,66.84979166666672,34.72,35.406,35.09760416666667,73887.2033333333,74949.9365277777,74418.5699305555
866,2017,5,25,64.13005555555546,69.88212499999997,67.00609027777772,34.672,35.49399999999999,35.16898611111111,73494.25958333332,76098.24180555556,74796.25069444443
867,2017,5,26,63.0074583333333,69.26308333333333,66.13527083333331,34.57,35.36,35.0350625,75082.92944444447,78262.81513888891,76672.87229166669
868,2017,5,27,55.43897222222227,65.76091666666663,60.599944444444446,34.70800000000001,35.368,35.02938888888889,78175.9470833334,81426.27055555559,79801.10881944449
869,2017,5,28,55.5549861111111,60.41481944444436,57.984902777777734,34.468,35.52,35.03003472222222,80803.43013888887,82591.29111111115,81697.360625
870,2017,5,29,57.119666666666745,60.93073611111112,59.02520138888893,34.518,35.516,35.01505555555556,80927.69500000008,82145.97652777766,81536.83576388887
871,2017,5,30,58.2299027777778,62.24927777777784,60.23959027777782,34.178000000000004,35.6,35.02015277777778,81069.03416666675,81895.86652777775,81482.45034722224
872,2017,5,31,58.48538247566061,60.5974027777778,59.5413926267192,34.466,35.304,34.90427430555556,80750.26138888887,81155.7394993046,80953.00044409675
873,2017,6,1,56.79909722222226,65.69558333333327,61.24734027777777,34.234,35.264,34.86695138888889,80688.18694444429,81754.59569444445,81221.39131944437
874,2017,6,2,57.17036111111108,67.09131944444445,62.130840277777764,34.20399999999999,35.338,34.92045138888889,80536.86083333334,81864.30930555567,81200.5850694445
875,2017,6,3,64.37333333333342,64.64166666666668,64.50750000000005,34.222,35.24399999999999,34.841451388888885,80981.66222222231,82110.1268055556,81545.89451388895
876,2017,6,4,65.4666944444444,65.53945833333339,65.5030763888889,34.239999999999995,35.267999999999994,34.886520833333336,80887.50124999997,81346.04180555552,81116.77152777775
877,2017,6,5,61.91993055555553,67.81066666666655,64.86529861111104,34.18,35.158,34.676451388888886,80922.32055555562,82061.66708333339,81491.9938194445
878,2017,6,6,61.20443055555561,65.8803888888889,63.54240972222226,34.506,36.28,34.95568055555556,74668.10027777772,81310.19819444441,77989.14923611106
879,2017,6,7,67.61604166666666,70.67822222222217,69.14713194444442,34.290000000000006,34.946000000000005,34.64911111111111,72127.40958333353,72233.7980555555,72180.60381944451
880,2017,6,8,68.08468055555548,72.0469444444445,70.06581249999999,34.488,35.041999999999994,34.773694444444445,72008.10527777781,72026.73875,72017.4220138889
881,2017,6,9,66.7533055555555,70.6164027777778,68.68485416666664,34.692,35.718,35.02038888888889,71240.84986111111,71559.3847222222,71400.11729166665
882,2017,6,10,64.02597222222221,72.07844444444444,68.05220833333333,34.55200000000001,35.28200000000001,34.94063194444445,71027.79097222218,71091.82472222221,71059.8078472222
883,2017,6,11,62.08238888888895,69.49241666666671,65.78740277777783,34.56,36.008,35.16515972222223,70999.83666666683,71098.82194444443,71049.32930555563
884,2017,6,12,63.8250833333333,67.34123611111112,65.5831597222222,34.251999999999995,35.108000000000004,34.74404861111111,70999.19416666678,71065.615138889,71032.40465277788
885,2017,6,13,63.07084722222218,68.37930555555552,65.72507638888885,34.43,35.098,34.81661805555555,70647.37625000007,70709.09083333351,70678.23354166679
886,2017,6,14,65.57572222222225,72.87127777777772,69.22349999999999,34.285999999999994,35.464,34.87625,70302.84791666665,70354.74500000008,70328.79645833337
887,2017,6,15,63.03245833333334,72.9612916666666,67.99687499999996,34.465999999999994,35.6,35.00763888888889,70331.93624999982,70832.80013888881,70582.36819444431
888,2017,6,16,65.26036111111101,68.17181944444444,66.71609027777772,33.995999999999995,35.0,34.51022916666667,70972.59305555555,71066.68791666673,71019.64048611114
889,2017,6,17,64.9163333333333,72.55911111111115,68.73772222222223,34.202,35.394,34.74390277777778,70687.61944444447,71081.6950000001,70884.65722222227
890,2017,6,18,67.39247222222221,71.24773611111111,69.32010416666665,34.236000000000004,35.268,34.74765277777778,71526.30666666657,72937.4480555556,72231.87736111108
891,2017,6,19,66.12636111111115,69.22663888888884,67.6765,33.852,35.21400000000001,34.69099305555555,73412.24333333319,75242.30402777778,74327.27368055549
892,2017,6,20,63.23823611111102,67.62614742698187,65.43219176904645,33.824,34.866,34.435468750000005,75940.8916550765,76989.31916666668,76465.10541087159
893,2017,6,21,62.93120833333325,70.71266666666669,66.82193749999998,33.611999999999995,34.867999999999995,34.207750000000004,76824.8519444445,77817.29666666678,77321.07430555564
894,2017,6,22,68.9124027777778,69.20670833333338,69.05955555555559,33.111999999999995,35.34600000000001,34.444069444444445,78644.54125000002,80511.7754166667,79578.15833333335
895,2017,6,23,65.62908333333341,66.6274583333334,66.1282708333334,33.274,35.044000000000004,34.19248611111111,80636.3808333333,81807.35374999992,81221.86729166661
896,2017,6,24,63.189041666666746,64.00836111111114,63.59870138888894,33.406,34.77800000000001,34.165958333333336,82019.30305555557,83054.90694444452,82537.10500000004
897,2017,6,25,64.96172222222218,65.60080555555558,65.28126388888887,33.098,34.952000000000005,33.98054861111112,82951.23347222205,84051.9137499998,83501.57361111093
898,2017,6,26,63.504388888888826,68.26713888888898,65.8857638888889,33.614000000000004,34.806,34.188493055555554,84186.76041666664,85184.91763888899,84685.83902777781
899,2017,6,27,60.17341666666668,67.85851388888882,64.01596527777775,33.444,34.714,34.103611111111114,85251.36083333325,86285.5177777778,85768.43930555553
900,2017,6,28,62.53170833333329,65.72133333333336,64.12652083333333,33.538000000000004,35.026,34.42818055555556,86968.29888888882,89383.6268055556,88175.96284722221
901,2017,6,29,64.47776388888893,66.24519444444441,65.36147916666667,33.034000000000006,35.273999999999994,34.43773611111111,90004.17569444448,92042.23111111118,91023.20340277783
902,2017,6,30,63.27031944444438,66.19666666666667,64.73349305555553,32.84,34.565999999999995,33.61147222222222,91007.10458333328,91447.43250000004,91227.26854166665
903,2017,7,1,62.05851388888895,63.43177777777773,62.74514583333334,33.312,34.804,34.073708333333336,90539.902361111,90847.1572222222,90693.5297916666
904,2017,7,2,61.99009722222225,62.214388888888905,62.102243055555576,33.222,34.952000000000005,34.032159722222225,90458.9643055556,90745.00430555556,90601.98430555558
905,2017,7,3,59.80120833333336,66.14772222222224,62.9744652777778,33.372,34.734,33.96234027777778,90012.7883333334,90097.67291666652,90055.23062499997
906,2017,7,4,59.43045833333333,63.237722222222224,61.334090277777776,33.514,34.282000000000004,33.890888888888895,90016.55847222223,90079.97916666664,90048.26881944443
907,2017,7,5,57.10120833333336,66.20059722222221,61.65090277777779,33.584,34.614000000000004,34.10344444444444,89375.32944444436,89862.42208333332,89618.87576388885
908,2017,7,6,59.325805555555576,66.14658333333334,62.73619444444446,33.536,34.44,33.98191666666666,89118.14569444451,89307.77513888896,89212.96041666673
909,2017,7,7,63.80009722222229,65.48915277777779,64.64462500000005,33.1,34.616,33.89799305555555,89438.94319444467,89522.26680555569,89480.60500000019
910,2017,7,8,58.11062500000007,66.80008333333333,62.4553541666667,33.181999999999995,34.382,33.78865972222222,89131.8198611111,89228.88125000012,89180.3505555556
911,2017,7,9,68.28225641025644,68.28225641025644,68.28225641025644,33.482000000000006,34.11200000000001,33.75342857142857,88793.06051282055,88793.06051282055,88793.06051282055
912,2017,7,10,,,,,,,,,
913,2017,7,11,,,,,,,,,
914,2017,7,12,,,,,,,,,
915,2017,7,13,,,,,,,,,
916,2017,7,14,57.46391691394658,57.46391691394658,57.46391691394658,33.67,34.459999999999994,34.05035135135135,86418.85356083077,86418.85356083077,86418.85356083077
917,2017,7,15,60.286305555555536,74.56384722222228,67.42507638888891,33.47,35.476,34.19529166666667,86402.03347222219,86915.04472222227,86658.53909722224
918,2017,7,16,68.61958333333327,72.30068055555563,70.46013194444444,33.343999999999994,34.488,33.835319444444444,86764.51249999992,87223.11347222213,86993.81298611104
919,2017,7,17,59.53690277777783,72.7706666666667,66.15378472222227,33.006,34.226000000000006,33.62175694444445,86547.14597222213,86773.09416666673,86660.12006944444
920,2017,7,18,61.92925,74.0724166666666,68.0008333333333,32.68,33.966,33.329368055555555,86236.75416666681,86333.49902777787,86285.12659722235
921,2017,7,19,59.72077777777773,74.97361111111111,67.34719444444443,32.066,34.588,33.48338888888889,86049.4323611112,86116.8258333333,86083.12909722226
922,2017,7,20,66.42079166666662,69.53429166666666,67.97754166666664,33.010000000000005,34.6,33.816319444444446,86188.9912500002,86202.26402777768,86195.62763888894
923,2017,7,21,54.61308333333336,69.72788888888888,62.17048611111112,32.698,34.244,33.400756944444446,85670.52833333319,85966.5744444444,85818.5513888888
924,2017,7,22,71.24359722222219,72.1740277777777,71.70881249999994,31.93,33.574,32.731256944444446,85600.30750000002,86094.50055555554,85847.40402777778
925,2017,7,23,64.85897222222215,76.68647222222225,70.7727222222222,31.906,33.065999999999995,32.44263194444445,85849.80027777773,85962.33305555566,85906.0666666667
926,2017,7,24,63.3555555555555,72.13883333333334,67.74719444444442,31.138,33.42399999999999,32.2921875,85482.99847222227,85559.60333333332,85521.30090277779
927,2017,7,25,72.10695833333331,73.03209722222216,72.56952777777774,30.836,32.71,31.6835625,85256.8219444445,85375.16374999992,85315.99284722221
928,2017,7,26,61.208638888888906,76.48770833333333,68.84817361111112,30.748,37.374,32.76420138888889,56604.73194444435,85267.03513888882,70935.88354166658
929,2017,7,27,59.09022222222222,65.51852777777776,62.30437499999999,33.99,35.174,34.53116666666667,53181.13708333328,53326.76777777792,53253.9524305556
930,2017,7,28,60.31408333333329,64.55676388888897,62.43542361111113,33.928000000000004,34.66000000000001,34.354437499999996,52932.696666666605,52998.38124999992,52965.53895833326
931,2017,7,29,65.99452777777778,68.9851944444444,67.48986111111108,33.812,34.77800000000001,34.36940972222222,52826.262361111134,52830.025833333486,52828.144097222306
932,2017,7,30,58.69070833333331,69.16634722222221,63.92852777777776,34.188,35.626,34.79924305555556,52155.57444444452,52606.44986111131,52381.01215277791
933,2017,7,31,59.10612499999999,67.64143055555553,63.37377777777776,34.224000000000004,35.238,34.69486805555555,51882.07083333338,52036.40708333311,51959.23895833325
934,2017,8,1,63.24509722222224,67.11777468706529,65.18143595464377,34.355999999999995,35.062,34.68075173611111,51801.20584144639,51938.99194444446,51870.098892945425
935,2017,8,2,62.1235277777777,71.66124999999988,66.89238888888879,34.11,34.984,34.63039583333333,51633.27625000009,51792.63805555552,51712.9571527778
936,2017,8,3,60.50301388888887,69.93805555555561,65.22053472222224,34.204,34.95,34.647395833333334,51544.28333333326,51544.876527777735,51544.5799305555
937,2017,8,4,63.49512500000001,68.7096388888889,66.10238194444446,33.95,34.714,34.406055555555554,51354.43972222213,51412.88361111093,51383.66166666653
938,2017,8,5,62.04388888888892,73.27020833333331,67.65704861111112,33.456,34.818000000000005,34.383805555555554,51002.7447222221,51243.60444444438,51123.17458333324
939,2017,8,6,60.43458333333327,73.33912500000005,66.88685416666667,33.748000000000005,34.788000000000004,34.362625,50920.29611111106,57398.76763888892,54159.53187499999
940,2017,8,7,69.13193055555563,71.70644444444446,70.41918750000005,33.778,35.048,34.47179861111111,57800.72180555553,58576.97986111098,58188.85083333326
941,2017,8,8,71.66348611111113,77.15983333333328,74.4116597222222,34.068000000000005,35.082,34.56708333333333,56269.8976388888,56956.07111111121,56612.984375
