,month,Hmin_0,Hmax_0,Hmean_0,Tmin_0,Tmax_0,Tmean_0,Hmin_1,Hmax_1,Hmean_1,Tmin_1,Tmax_1,Tmean_1,Hmin_2,Hmax_2,Hmean_2,Tmin_2,Tmax_2,Tmean_2,Hmin_3,Hmax_3,Hmean_3,Tmin_3,Tmax_3,Tmean_3,Hmin_4,Hmax_4,Hmean_4,Tmin_4,Tmax_4,Tmean_4,Hmin_5,Hmax_5,Hmean_5,Tmin_5,Tmax_5,Tmean_5,Hmin_6,Hmax_6,Hmean_6,Tmin_6,Tmax_6,Tmean_6,delta_w
819,4,93.17152777777788,95.54722222222222,94.35937500000006,32.739999999999995,33.980000000000004,33.258409722222225,86.55451388888893,93.4147222222222,89.98461805555556,32.998000000000005,34.908,33.87142361111111,92.5752777777778,92.58666666666662,92.5809722222222,33.654,34.794000000000004,34.188520833333335,91.46138888888892,95.13986111111107,93.300625,33.494,34.328,33.858444444444444,95.741388888889,95.95250000000009,95.84694444444456,33.322,34.424,33.81643055555556,95.80388888888884,96.76916666666664,96.28652777777774,33.422000000000004,34.394000000000005,33.802798611111115,73.79069444444444,97.49041666666672,85.64055555555558,33.34400000000001,34.35600000000001,33.84696527777778,-1.239895045822076
820,4,86.55451388888893,93.4147222222222,89.98461805555556,32.998000000000005,34.908,33.87142361111111,92.5752777777778,92.58666666666662,92.5809722222222,33.654,34.794000000000004,34.188520833333335,91.46138888888892,95.13986111111107,93.300625,33.494,34.328,33.858444444444444,95.741388888889,95.95250000000009,95.84694444444456,33.322,34.424,33.81643055555556,95.80388888888884,96.76916666666664,96.28652777777774,33.422000000000004,34.394000000000005,33.802798611111115,73.79069444444444,97.49041666666672,85.64055555555558,33.34400000000001,34.35600000000001,33.84696527777778,97.14097222222222,98.54222222222224,97.84159722222222,33.486,34.248000000000005,33.84435416666667,-0.9009642963172272
821,4,92.5752777777778,92.58666666666662,92.5809722222222,33.654,34.794000000000004,34.188520833333335,91.46138888888892,95.13986111111107,93.300625,33.494,34.328,33.858444444444444,95.741388888889,95.95250000000009,95.84694444444456,33.322,34.424,33.81643055555556,95.80388888888884,96.76916666666664,96.28652777777774,33.422000000000004,34.394000000000005,33.802798611111115,73.79069444444444,97.49041666666672,85.64055555555558,33.34400000000001,34.35600000000001,33.84696527777778,97.14097222222222,98.54222222222224,97.84159722222222,33.486,34.248000000000005,33.84435416666667,83.56361111111127,86.12152777777773,84.8425694444445,33.304,34.14,33.66845138888889,-1.205484801629716
822,4,91.46138888888892,95.13986111111107,93.300625,33.494,34.328,33.858444444444444,95.741388888889,95.95250000000009,95.84694444444456,33.322,34.424,33.81643055555556,95.80388888888884,96.76916666666664,96.28652777777774,33.422000000000004,34.394000000000005,33.802798611111115,73.79069444444444,97.49041666666672,85.64055555555558,33.34400000000001,34.35600000000001,33.84696527777778,97.14097222222222,98.54222222222224,97.84159722222222,33.486,34.248000000000005,33.84435416666667,83.56361111111127,86.12152777777773,84.8425694444445,33.304,34.14,33.66845138888889,89.65261111111117,90.2698611111112,89.96123611111119,33.28,34.174,33.69650694444445,-1.600015172216803
823,4,95.741388888889,95.95250000000009,95.84694444444456,33.322,34.424,33.81643055555556,95.80388888888884,96.76916666666664,96.28652777777774,33.422000000000004,34.394000000000005,33.802798611111115,73.79069444444444,97.49041666666672,85.64055555555558,33.34400000000001,34.35600000000001,33.84696527777778,97.14097222222222,98.54222222222224,97.84159722222222,33.486,34.248000000000005,33.84435416666667,83.56361111111127,86.12152777777773,84.8425694444445,33.304,34.14,33.66845138888889,89.65261111111117,90.2698611111112,89.96123611111119,33.28,34.174,33.69650694444445,91.18875,93.0397222222222,92.1142361111111,33.322,34.111999999999995,33.734388888888894,-2.0454804380008658
824,4,95.80388888888884,96.76916666666664,96.28652777777774,33.422000000000004,34.394000000000005,33.802798611111115,73.79069444444444,97.49041666666672,85.64055555555558,33.34400000000001,34.35600000000001,33.84696527777778,97.14097222222222,98.54222222222224,97.84159722222222,33.486,34.248000000000005,33.84435416666667,83.56361111111127,86.12152777777773,84.8425694444445,33.304,34.14,33.66845138888889,89.65261111111117,90.2698611111112,89.96123611111119,33.28,34.174,33.69650694444445,91.18875,93.0397222222222,92.1142361111111,33.322,34.111999999999995,33.734388888888894,94.3377777777778,95.2669444444445,94.80236111111115,33.302,34.096,33.67165277777778,-2.2132193436497327
825,4,73.79069444444444,97.49041666666672,85.64055555555558,33.34400000000001,34.35600000000001,33.84696527777778,97.14097222222222,98.54222222222224,97.84159722222222,33.486,34.248000000000005,33.84435416666667,83.56361111111127,86.12152777777773,84.8425694444445,33.304,34.14,33.66845138888889,89.65261111111117,90.2698611111112,89.96123611111119,33.28,34.174,33.69650694444445,91.18875,93.0397222222222,92.1142361111111,33.322,34.111999999999995,33.734388888888894,94.3377777777778,95.2669444444445,94.80236111111115,33.302,34.096,33.67165277777778,88.73597222222227,96.80944444444452,92.7727083333334,33.426,34.297999999999995,33.818000000000005,2.7728705435952627
826,4,97.14097222222222,98.54222222222224,97.84159722222222,33.486,34.248000000000005,33.84435416666667,83.56361111111127,86.12152777777773,84.8425694444445,33.304,34.14,33.66845138888889,89.65261111111117,90.2698611111112,89.96123611111119,33.28,34.174,33.69650694444445,91.18875,93.0397222222222,92.1142361111111,33.322,34.111999999999995,33.734388888888894,94.3377777777778,95.2669444444445,94.80236111111115,33.302,34.096,33.67165277777778,88.73597222222227,96.80944444444452,92.7727083333334,33.426,34.297999999999995,33.818000000000005,92.1556944444444,92.5586111111112,92.3571527777778,33.559999999999995,34.373999999999995,34.008069444444445,10.24206827366038
827,4,83.56361111111127,86.12152777777773,84.8425694444445,33.304,34.14,33.66845138888889,89.65261111111117,90.2698611111112,89.96123611111119,33.28,34.174,33.69650694444445,91.18875,93.0397222222222,92.1142361111111,33.322,34.111999999999995,33.734388888888894,94.3377777777778,95.2669444444445,94.80236111111115,33.302,34.096,33.67165277777778,88.73597222222227,96.80944444444452,92.7727083333334,33.426,34.297999999999995,33.818000000000005,92.1556944444444,92.5586111111112,92.3571527777778,33.559999999999995,34.373999999999995,34.008069444444445,92.32402777777776,94.24291666666666,93.2834722222222,33.354,34.388000000000005,33.8648125,9.50750099418806
828,4,89.65261111111117,90.2698611111112,89.96123611111119,33.28,34.174,33.69650694444445,91.18875,93.0397222222222,92.1142361111111,33.322,34.111999999999995,33.734388888888894,94.3377777777778,95.2669444444445,94.80236111111115,33.302,34.096,33.67165277777778,88.73597222222227,96.80944444444452,92.7727083333334,33.426,34.297999999999995,33.818000000000005,92.1556944444444,92.5586111111112,92.3571527777778,33.559999999999995,34.373999999999995,34.008069444444445,92.32402777777776,94.24291666666666,93.2834722222222,33.354,34.388000000000005,33.8648125,91.43194444444444,94.95958333333336,93.1957638888889,33.279999999999994,34.164,33.61102777777778,9.852872276664057
829,4,91.18875,93.0397222222222,92.1142361111111,33.322,34.111999999999995,33.734388888888894,94.3377777777778,95.2669444444445,94.80236111111115,33.302,34.096,33.67165277777778,88.73597222222227,96.80944444444452,92.7727083333334,33.426,34.297999999999995,33.818000000000005,92.1556944444444,92.5586111111112,92.3571527777778,33.559999999999995,34.373999999999995,34.008069444444445,92.32402777777776,94.24291666666666,93.2834722222222,33.354,34.388000000000005,33.8648125,91.43194444444444,94.95958333333336,93.1957638888889,33.279999999999994,34.164,33.61102777777778,93.57486111111112,93.62097222222224,93.59791666666668,33.136,34.284000000000006,33.5555,10.061040388264257
830,4,94.3377777777778,95.2669444444445,94.80236111111115,33.302,34.096,33.67165277777778,88.73597222222227,96.80944444444452,92.7727083333334,33.426,34.297999999999995,33.818000000000005,92.1556944444444,92.5586111111112,92.3571527777778,33.559999999999995,34.373999999999995,34.008069444444445,92.32402777777776,94.24291666666666,93.2834722222222,33.354,34.388000000000005,33.8648125,91.43194444444444,94.95958333333336,93.1957638888889,33.279999999999994,34.164,33.61102777777778,93.57486111111112,93.62097222222224,93.59791666666668,33.136,34.284000000000006,33.5555,95.03222222222232,96.00666666666665,95.51944444444447,32.99,33.972,33.407562500000004,9.476535360622814
831,4,88.73597222222227,96.80944444444452,92.7727083333334,33.426,34.297999999999995,33.818000000000005,92.1556944444444,92.5586111111112,92.3571527777778,33.559999999999995,34.373999999999995,34.008069444444445,92.32402777777776,94.24291666666666,93.2834722222222,33.354,34.388000000000005,33.8648125,91.43194444444444,94.95958333333336,93.1957638888889,33.279999999999994,34.164,33.61102777777778,93.57486111111112,93.62097222222224,93.59791666666668,33.136,34.284000000000006,33.5555,95.03222222222232,96.00666666666665,95.51944444444447,32.99,33.972,33.407562500000004,92.18819444444428,96.3041666666668,94.24618055555554,32.868,34.236000000000004,33.506881944444444,3.9676434479990847
832,4,92.1556944444444,92.5586111111112,92.3571527777778,33.559999999999995,34.373999999999995,34.008069444444445,92.32402777777776,94.24291666666666,93.2834722222222,33.354,34.388000000000005,33.8648125,91.43194444444444,94.95958333333336,93.1957638888889,33.279999999999994,34.164,33.61102777777778,93.57486111111112,93.62097222222224,93.59791666666668,33.136,34.284000000000006,33.5555,95.03222222222232,96.00666666666665,95.51944444444447,32.99,33.972,33.407562500000004,92.18819444444428,96.3041666666668,94.24618055555554,32.868,34.236000000000004,33.506881944444444,90.03995833333332,94.71652777777778,92.37824305555554,33.181999999999995,34.14,33.65825,-2.618293360676576
833,4,92.32402777777776,94.24291666666666,93.2834722222222,33.354,34.388000000000005,33.8648125,91.43194444444444,94.95958333333336,93.1957638888889,33.279999999999994,34.164,33.61102777777778,93.57486111111112,93.62097222222224,93.59791666666668,33.136,34.284000000000006,33.5555,95.03222222222232,96.00666666666665,95.51944444444447,32.99,33.972,33.407562500000004,92.18819444444428,96.3041666666668,94.24618055555554,32.868,34.236000000000004,33.506881944444444,90.03995833333332,94.71652777777778,92.37824305555554,33.181999999999995,34.14,33.65825,92.36852777777789,92.7202777777778,92.54440277777783,33.42,34.31400000000001,33.83439583333333,-1.3402584855722235
834,4,91.43194444444444,94.95958333333336,93.1957638888889,33.279999999999994,34.164,33.61102777777778,93.57486111111112,93.62097222222224,93.59791666666668,33.136,34.284000000000006,33.5555,95.03222222222232,96.00666666666665,95.51944444444447,32.99,33.972,33.407562500000004,92.18819444444428,96.3041666666668,94.24618055555554,32.868,34.236000000000004,33.506881944444444,90.03995833333332,94.71652777777778,92.37824305555554,33.181999999999995,34.14,33.65825,92.36852777777789,92.7202777777778,92.54440277777783,33.42,34.31400000000001,33.83439583333333,93.71541666666666,95.7615277777778,94.73847222222224,33.260000000000005,34.212,33.71856944444445,-1.8426257305071647
835,4,93.57486111111112,93.62097222222224,93.59791666666668,33.136,34.284000000000006,33.5555,95.03222222222232,96.00666666666665,95.51944444444447,32.99,33.972,33.407562500000004,92.18819444444428,96.3041666666668,94.24618055555554,32.868,34.236000000000004,33.506881944444444,90.03995833333332,94.71652777777778,92.37824305555554,33.181999999999995,34.14,33.65825,92.36852777777789,92.7202777777778,92.54440277777783,33.42,34.31400000000001,33.83439583333333,93.71541666666666,95.7615277777778,94.73847222222224,33.260000000000005,34.212,33.71856944444445,85.12019444444445,92.745263888889,88.93272916666672,33.08,35.001999999999995,33.95222222222222,-2.3733747909285525
836,4,95.03222222222232,96.00666666666665,95.51944444444447,32.99,33.972,33.407562500000004,92.18819444444428,96.3041666666668,94.24618055555554,32.868,34.236000000000004,33.506881944444444,90.03995833333332,94.71652777777778,92.37824305555554,33.181999999999995,34.14,33.65825,92.36852777777789,92.7202777777778,92.54440277777783,33.42,34.31400000000001,33.83439583333333,93.71541666666666,95.7615277777778,94.73847222222224,33.260000000000005,34.212,33.71856944444445,85.12019444444445,92.745263888889,88.93272916666672,33.08,35.001999999999995,33.95222222222222,88.07681944444442,91.11486111111115,89.5958402777778,33.848,35.014,34.45852777777778,-0.943229260591008
837,4,92.18819444444428,96.3041666666668,94.24618055555554,32.868,34.236000000000004,33.506881944444444,90.03995833333332,94.71652777777778,92.37824305555554,33.181999999999995,34.14,33.65825,92.36852777777789,92.7202777777778,92.54440277777783,33.42,34.31400000000001,33.83439583333333,93.71541666666666,95.7615277777778,94.73847222222224,33.260000000000005,34.212,33.71856944444445,85.12019444444445,92.745263888889,88.93272916666672,33.08,35.001999999999995,33.95222222222222,88.07681944444442,91.11486111111115,89.5958402777778,33.848,35.014,34.45852777777778,92.70666666666672,94.09986111111108,93.4032638888889,33.666000000000004,34.654,34.15716666666667,-0.3319580088841449
838,4,90.03995833333332,94.71652777777778,92.37824305555554,33.181999999999995,34.14,33.65825,92.36852777777789,92.7202777777778,92.54440277777783,33.42,34.31400000000001,33.83439583333333,93.71541666666666,95.7615277777778,94.73847222222224,33.260000000000005,34.212,33.71856944444445,85.12019444444445,92.745263888889,88.93272916666672,33.08,35.001999999999995,33.95222222222222,88.07681944444442,91.11486111111115,89.5958402777778,33.848,35.014,34.45852777777778,92.70666666666672,94.09986111111108,93.4032638888889,33.666000000000004,34.654,34.15716666666667,93.25916666666669,96.07041666666667,94.66479166666667,33.58,34.706,34.151402777777776,-0.2416975234279063
839,4,92.36852777777789,92.7202777777778,92.54440277777783,33.42,34.31400000000001,33.83439583333333,93.71541666666666,95.7615277777778,94.73847222222224,33.260000000000005,34.212,33.71856944444445,85.12019444444445,92.745263888889,88.93272916666672,33.08,35.001999999999995,33.95222222222222,88.07681944444442,91.11486111111115,89.5958402777778,33.848,35.014,34.45852777777778,92.70666666666672,94.09986111111108,93.4032638888889,33.666000000000004,34.654,34.15716666666667,93.25916666666669,96.07041666666667,94.66479166666667,33.58,34.706,34.151402777777776,94.41152777777783,95.50749999999996,94.95951388888888,33.448,34.77,33.91485416666667,-0.7742995893213385
840,4,93.71541666666666,95.7615277777778,94.73847222222224,33.260000000000005,34.212,33.71856944444445,85.12019444444445,92.745263888889,88.93272916666672,33.08,35.001999999999995,33.95222222222222,88.07681944444442,91.11486111111115,89.5958402777778,33.848,35.014,34.45852777777778,92.70666666666672,94.09986111111108,93.4032638888889,33.666000000000004,34.654,34.15716666666667,93.25916666666669,96.07041666666667,94.66479166666667,33.58,34.706,34.151402777777776,94.41152777777783,95.50749999999996,94.95951388888888,33.448,34.77,33.91485416666667,96.82736111111105,96.8581944444444,96.84277777777773,33.242,34.226,33.683083333333336,-0.0547758226562848
841,4,85.12019444444445,92.745263888889,88.93272916666672,33.08,35.001999999999995,33.95222222222222,88.07681944444442,91.11486111111115,89.5958402777778,33.848,35.014,34.45852777777778,92.70666666666672,94.09986111111108,93.4032638888889,33.666000000000004,34.654,34.15716666666667,93.25916666666669,96.07041666666667,94.66479166666667,33.58,34.706,34.151402777777776,94.41152777777783,95.50749999999996,94.95951388888888,33.448,34.77,33.91485416666667,96.82736111111105,96.8581944444444,96.84277777777773,33.242,34.226,33.683083333333336,93.57883333333326,96.48680555555558,95.0328194444444,33.540000000000006,35.122,34.22300694444445,0.4226067707689945
842,5,88.07681944444442,91.11486111111115,89.5958402777778,33.848,35.014,34.45852777777778,92.70666666666672,94.09986111111108,93.4032638888889,33.666000000000004,34.654,34.15716666666667,93.25916666666669,96.07041666666667,94.66479166666667,33.58,34.706,34.151402777777776,94.41152777777783,95.50749999999996,94.95951388888888,33.448,34.77,33.91485416666667,96.82736111111105,96.8581944444444,96.84277777777773,33.242,34.226,33.683083333333336,93.57883333333326,96.48680555555558,95.0328194444444,33.540000000000006,35.122,34.22300694444445,89.93638888888886,95.923611111111,92.92999999999992,33.92999999999999,35.522,34.74965972222222,0.1032230407122134
843,5,92.70666666666672,94.09986111111108,93.4032638888889,33.666000000000004,34.654,34.15716666666667,93.25916666666669,96.07041666666667,94.66479166666667,33.58,34.706,34.151402777777776,94.41152777777783,95.50749999999996,94.95951388888888,33.448,34.77,33.91485416666667,96.82736111111105,96.8581944444444,96.84277777777773,33.242,34.226,33.683083333333336,93.57883333333326,96.48680555555558,95.0328194444444,33.540000000000006,35.122,34.22300694444445,89.93638888888886,95.923611111111,92.92999999999992,33.92999999999999,35.522,34.74965972222222,15.464583333333366,65.03027777777788,40.24743055555562,33.94199999999999,35.126,34.63807638888889,0.2556129123401744
844,5,93.25916666666669,96.07041666666667,94.66479166666667,33.58,34.706,34.151402777777776,94.41152777777783,95.50749999999996,94.95951388888888,33.448,34.77,33.91485416666667,96.82736111111105,96.8581944444444,96.84277777777773,33.242,34.226,33.683083333333336,93.57883333333326,96.48680555555558,95.0328194444444,33.540000000000006,35.122,34.22300694444445,89.93638888888886,95.923611111111,92.92999999999992,33.92999999999999,35.522,34.74965972222222,15.464583333333366,65.03027777777788,40.24743055555562,33.94199999999999,35.126,34.63807638888889,89.55618055555556,91.89714484679652,90.72666270117604,33.778,34.675999999999995,34.30187152777778,0.1940747447770055
845,5,94.41152777777783,95.50749999999996,94.95951388888888,33.448,34.77,33.91485416666667,96.82736111111105,96.8581944444444,96.84277777777773,33.242,34.226,33.683083333333336,93.57883333333326,96.48680555555558,95.0328194444444,33.540000000000006,35.122,34.22300694444445,89.93638888888886,95.923611111111,92.92999999999992,33.92999999999999,35.522,34.74965972222222,15.464583333333366,65.03027777777788,40.24743055555562,33.94199999999999,35.126,34.63807638888889,89.55618055555556,91.89714484679652,90.72666270117604,33.778,34.675999999999995,34.30187152777778,92.51791666666657,93.91027777777776,93.21409722222216,33.924,34.660000000000004,34.34584027777778,0.6254019496660445
846,5,96.82736111111105,96.8581944444444,96.84277777777773,33.242,34.226,33.683083333333336,93.57883333333326,96.48680555555558,95.0328194444444,33.540000000000006,35.122,34.22300694444445,89.93638888888886,95.923611111111,92.92999999999992,33.92999999999999,35.522,34.74965972222222,15.464583333333366,65.03027777777788,40.24743055555562,33.94199999999999,35.126,34.63807638888889,89.55618055555556,91.89714484679652,90.72666270117604,33.778,34.675999999999995,34.30187152777778,92.51791666666657,93.91027777777776,93.21409722222216,33.924,34.660000000000004,34.34584027777778,87.63269444444437,88.95266666666666,88.2926805555555,33.86800000000001,35.234,34.56068055555556,0.5437313495218767
847,5,93.57883333333326,96.48680555555558,95.0328194444444,33.540000000000006,35.122,34.22300694444445,89.93638888888886,95.923611111111,92.92999999999992,33.92999999999999,35.522,34.74965972222222,15.464583333333366,65.03027777777788,40.24743055555562,33.94199999999999,35.126,34.63807638888889,89.55618055555556,91.89714484679652,90.72666270117604,33.778,34.675999999999995,34.30187152777778,92.51791666666657,93.91027777777776,93.21409722222216,33.924,34.660000000000004,34.34584027777778,87.63269444444437,88.95266666666666,88.2926805555555,33.86800000000001,35.234,34.56068055555556,88.72388888888878,89.28852777777769,89.00620833333323,34.294000000000004,35.078,34.734180555555554,1.984928225558551
848,5,89.93638888888886,95.923611111111,92.92999999999992,33.92999999999999,35.522,34.74965972222222,15.464583333333366,65.03027777777788,40.24743055555562,33.94199999999999,35.126,34.63807638888889,89.55618055555556,91.89714484679652,90.72666270117604,33.778,34.675999999999995,34.30187152777778,92.51791666666657,93.91027777777776,93.21409722222216,33.924,34.660000000000004,34.34584027777778,87.63269444444437,88.95266666666666,88.2926805555555,33.86800000000001,35.234,34.56068055555556,88.72388888888878,89.28852777777769,89.00620833333323,34.294000000000004,35.078,34.734180555555554,85.09273611111115,88.41701388888895,86.75487500000006,34.488,35.465999999999994,34.976708333333335,4.307616139749785
849,5,15.464583333333366,65.03027777777788,40.24743055555562,33.94199999999999,35.126,34.63807638888889,89.55618055555556,91.89714484679652,90.72666270117604,33.778,34.675999999999995,34.30187152777778,92.51791666666657,93.91027777777776,93.21409722222216,33.924,34.660000000000004,34.34584027777778,87.63269444444437,88.95266666666666,88.2926805555555,33.86800000000001,35.234,34.56068055555556,88.72388888888878,89.28852777777769,89.00620833333323,34.294000000000004,35.078,34.734180555555554,85.09273611111115,88.41701388888895,86.75487500000006,34.488,35.465999999999994,34.976708333333335,76.1360277777777,85.58588888888895,80.86095833333331,34.254,35.43,34.9170625,7.331955145439014
850,5,89.55618055555556,91.89714484679652,90.72666270117604,33.778,34.675999999999995,34.30187152777778,92.51791666666657,93.91027777777776,93.21409722222216,33.924,34.660000000000004,34.34584027777778,87.63269444444437,88.95266666666666,88.2926805555555,33.86800000000001,35.234,34.56068055555556,88.72388888888878,89.28852777777769,89.00620833333323,34.294000000000004,35.078,34.734180555555554,85.09273611111115,88.41701388888895,86.75487500000006,34.488,35.465999999999994,34.976708333333335,76.1360277777777,85.58588888888895,80.86095833333331,34.254,35.43,34.9170625,75.5997083333333,80.96500000000005,78.28235416666666,34.49399999999999,35.266,34.882534722222225,11.938291232591588
851,5,92.51791666666657,93.91027777777776,93.21409722222216,33.924,34.660000000000004,34.34584027777778,87.63269444444437,88.95266666666666,88.2926805555555,33.86800000000001,35.234,34.56068055555556,88.72388888888878,89.28852777777769,89.00620833333323,34.294000000000004,35.078,34.734180555555554,85.09273611111115,88.41701388888895,86.75487500000006,34.488,35.465999999999994,34.976708333333335,76.1360277777777,85.58588888888895,80.86095833333331,34.254,35.43,34.9170625,75.5997083333333,80.96500000000005,78.28235416666666,34.49399999999999,35.266,34.882534722222225,76.58774999999993,80.58831944444437,78.58803472222215,34.02200000000001,35.08200000000001,34.7144375,14.78619758494911
852,5,87.63269444444437,88.95266666666666,88.2926805555555,33.86800000000001,35.234,34.56068055555556,88.72388888888878,89.28852777777769,89.00620833333323,34.294000000000004,35.078,34.734180555555554,85.09273611111115,88.41701388888895,86.75487500000006,34.488,35.465999999999994,34.976708333333335,76.1360277777777,85.58588888888895,80.86095833333331,34.254,35.43,34.9170625,75.5997083333333,80.96500000000005,78.28235416666666,34.49399999999999,35.266,34.882534722222225,76.58774999999993,80.58831944444437,78.58803472222215,34.02200000000001,35.08200000000001,34.7144375,75.67784722222225,76.9253611111111,76.30160416666668,34.553999999999995,35.55399999999999,35.0876875,17.91597711515021
853,5,88.72388888888878,89.28852777777769,89.00620833333323,34.294000000000004,35.078,34.734180555555554,85.09273611111115,88.41701388888895,86.75487500000006,34.488,35.465999999999994,34.976708333333335,76.1360277777777,85.58588888888895,80.86095833333331,34.254,35.43,34.9170625,75.5997083333333,80.96500000000005,78.28235416666666,34.49399999999999,35.266,34.882534722222225,76.58774999999993,80.58831944444437,78.58803472222215,34.02200000000001,35.08200000000001,34.7144375,75.67784722222225,76.9253611111111,76.30160416666668,34.553999999999995,35.55399999999999,35.0876875,70.1537916666666,76.87705555555556,73.51542361111109,34.75,35.378,35.14238194444445,25.216117550090228
854,5,85.09273611111115,88.41701388888895,86.75487500000006,34.488,35.465999999999994,34.976708333333335,76.1360277777777,85.58588888888895,80.86095833333331,34.254,35.43,34.9170625,75.5997083333333,80.96500000000005,78.28235416666666,34.49399999999999,35.266,34.882534722222225,76.58774999999993,80.58831944444437,78.58803472222215,34.02200000000001,35.08200000000001,34.7144375,75.67784722222225,76.9253611111111,76.30160416666668,34.553999999999995,35.55399999999999,35.0876875,70.1537916666666,76.87705555555556,73.51542361111109,34.75,35.378,35.14238194444445,68.88833333333332,73.77661111111112,71.33247222222222,34.803999999999995,35.534,35.08072222222222,26.29034298134867
855,5,76.1360277777777,85.58588888888895,80.86095833333331,34.254,35.43,34.9170625,75.5997083333333,80.96500000000005,78.28235416666666,34.49399999999999,35.266,34.882534722222225,76.58774999999993,80.58831944444437,78.58803472222215,34.02200000000001,35.08200000000001,34.7144375,75.67784722222225,76.9253611111111,76.30160416666668,34.553999999999995,35.55399999999999,35.0876875,70.1537916666666,76.87705555555556,73.51542361111109,34.75,35.378,35.14238194444445,68.88833333333332,73.77661111111112,71.33247222222222,34.803999999999995,35.534,35.08072222222222,71.09777777777775,75.24818055555556,73.17297916666666,34.486000000000004,35.22199999999999,34.90600694444444,22.47502084320714
856,5,75.5997083333333,80.96500000000005,78.28235416666666,34.49399999999999,35.266,34.882534722222225,76.58774999999993,80.58831944444437,78.58803472222215,34.02200000000001,35.08200000000001,34.7144375,75.67784722222225,76.9253611111111,76.30160416666668,34.553999999999995,35.55399999999999,35.0876875,70.1537916666666,76.87705555555556,73.51542361111109,34.75,35.378,35.14238194444445,68.88833333333332,73.77661111111112,71.33247222222222,34.803999999999995,35.534,35.08072222222222,71.09777777777775,75.24818055555556,73.17297916666666,34.486000000000004,35.22199999999999,34.90600694444444,67.48383333333331,75.33152777777778,71.40768055555554,34.614000000000004,35.284,34.96388888888889,19.701677305562782
857,5,76.58774999999993,80.58831944444437,78.58803472222215,34.02200000000001,35.08200000000001,34.7144375,75.67784722222225,76.9253611111111,76.30160416666668,34.553999999999995,35.55399999999999,35.0876875,70.1537916666666,76.87705555555556,73.51542361111109,34.75,35.378,35.14238194444445,68.88833333333332,73.77661111111112,71.33247222222222,34.803999999999995,35.534,35.08072222222222,71.09777777777775,75.24818055555556,73.17297916666666,34.486000000000004,35.22199999999999,34.90600694444444,67.48383333333331,75.33152777777778,71.40768055555554,34.614000000000004,35.284,34.96388888888889,66.7785416666667,72.92645833333326,69.85249999999998,34.57,35.25199999999999,34.9676875,19.88305444176025
858,5,75.67784722222225,76.9253611111111,76.30160416666668,34.553999999999995,35.55399999999999,35.0876875,70.1537916666666,76.87705555555556,73.51542361111109,34.75,35.378,35.14238194444445,68.88833333333332,73.77661111111112,71.33247222222222,34.803999999999995,35.534,35.08072222222222,71.09777777777775,75.24818055555556,73.17297916666666,34.486000000000004,35.22199999999999,34.90600694444444,67.48383333333331,75.33152777777778,71.40768055555554,34.614000000000004,35.284,34.96388888888889,66.7785416666667,72.92645833333326,69.85249999999998,34.57,35.25199999999999,34.9676875,65.16716666666667,69.2288194444445,67.19799305555559,34.431999999999995,35.306,35.0024375,20.172637076812457
859,5,70.1537916666666,76.87705555555556,73.51542361111109,34.75,35.378,35.14238194444445,68.88833333333332,73.77661111111112,71.33247222222222,34.803999999999995,35.534,35.08072222222222,71.09777777777775,75.24818055555556,73.17297916666666,34.486000000000004,35.22199999999999,34.90600694444444,67.48383333333331,75.33152777777778,71.40768055555554,34.614000000000004,35.284,34.96388888888889,66.7785416666667,72.92645833333326,69.85249999999998,34.57,35.25199999999999,34.9676875,65.16716666666667,69.2288194444445,67.19799305555559,34.431999999999995,35.306,35.0024375,65.86304166666669,67.83654166666675,66.84979166666672,34.72,35.406,35.09760416666667,12.563826395422712
860,5,68.88833333333332,73.77661111111112,71.33247222222222,34.803999999999995,35.534,35.08072222222222,71.09777777777775,75.24818055555556,73.17297916666666,34.486000000000004,35.22199999999999,34.90600694444444,67.48383333333331,75.33152777777778,71.40768055555554,34.614000000000004,35.284,34.96388888888889,66.7785416666667,72.92645833333326,69.85249999999998,34.57,35.25199999999999,34.9676875,65.16716666666667,69.2288194444445,67.19799305555559,34.431999999999995,35.306,35.0024375,65.86304166666669,67.83654166666675,66.84979166666672,34.72,35.406,35.09760416666667,64.13005555555546,69.88212499999997,67.00609027777772,34.672,35.49399999999999,35.16898611111111,9.7242133461843
861,5,71.09777777777775,75.24818055555556,73.17297916666666,34.486000000000004,35.22199999999999,34.90600694444444,67.48383333333331,75.33152777777778,71.40768055555554,34.614000000000004,35.284,34.96388888888889,66.7785416666667,72.92645833333326,69.85249999999998,34.57,35.25199999999999,34.9676875,65.16716666666667,69.2288194444445,67.19799305555559,34.431999999999995,35.306,35.0024375,65.86304166666669,67.83654166666675,66.84979166666672,34.72,35.406,35.09760416666667,64.13005555555546,69.88212499999997,67.00609027777772,34.672,35.49399999999999,35.16898611111111,63.0074583333333,69.26308333333333,66.13527083333331,34.57,35.36,35.0350625,12.18504274120613
